SN2011fe,Ia
SN2005cf,Ia
SN2012fr,Ia
SN2013dy,Ia
SN2003du,Ia
SN2014J,Ia
SN2006X,Ia
,
,
SN2001V,Ia-91T
SN1999aa,Ia-91T
SN2005ke,Ia-91bg
,
SN2012ap,Ic-BL
SN1997ef,Ic-BL
SN2002ap,Ic-BL
SN1998bw,Ic-BL
SN2006aj,Ic-BL
SN2007ru,Ic-6
SN2003jd,Ic-6
,
SN1994I,Ic-6
SN2004aw,Ic-6
SN2011bm,Ic-7
SN2007gr,Ic-7
,
SN2013ge,Ibc
iPTF13bvn,Ib
SN2009jf,Ib
SN1999ex,Ib
,
SN2004et,II
SN1987A,II
SN1999em,II
SN2013ej,II
,
SN2006jc,Ibn
SN2011hw,Ibn
,
,
SN2012hn,Ca-rich
PTF11kmb,Ca-rich
PTF09dav,Ca-rich
,
SN1993J,IIb
SN1996cb,IIb
SN2011hs,IIb
SN2011fu,IIb
SN2008ax,IIb
SN2011dh,IIb
SN1998S,IIn
SN2010ji,IIn
,
SN2010ae,Iax
SN2005hk,Iax
SN2008ha,Iax
,
SN2015bn,SLSN-I
SN2016eay,SLSN-I
SN2010md,SLSN-I
PTF12dam,SLSN-I
SN2011ke,SLSN-I
,
SN2002cx,02cx-like
,
SN2012ca,Ia-CSM
SN2005gj,Ia-CSM
